Date/Time,S2 OFFICE CORE WALL 0:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S2 OFFICE CORE WALL 1:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S2 OFFICE CORE WALL 10:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S2 OFFICE CORE WALL 11:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S2 OFFICE CORE WALL 2:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S2 OFFICE CORE WALL 3:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S2 OFFICE CORE WALL 4:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S2 OFFICE CORE WALL 5:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S2 OFFICE CORE WALL 6:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S2 OFFICE CORE WALL 7:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S2 OFFICE CORE WALL 8:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S2 OFFICE CORE WALL 9:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S3 OFFICE CORE WALL 0:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S3 OFFICE CORE WALL 1:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S3 OFFICE CORE WALL 10:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S3 OFFICE CORE WALL 11:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S3 OFFICE CORE WALL 2:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S3 OFFICE CORE WALL 3:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S3 OFFICE CORE WALL 4:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S3 OFFICE CORE WALL 5:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S3 OFFICE CORE WALL 6:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S3 OFFICE CORE WALL 7:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S3 OFFICE CORE WALL 8:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S3 OFFICE CORE WALL 9:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S4 OFFICE CORE WALL 0:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S4 OFFICE CORE WALL 1:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S4 OFFICE CORE WALL 10:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S4 OFFICE CORE WALL 11:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S4 OFFICE CORE WALL 2:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S4 OFFICE CORE WALL 3:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S4 OFFICE CORE WALL 4:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S4 OFFICE CORE WALL 5:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S4 OFFICE CORE WALL 6:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S4 OFFICE CORE WALL 7:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S4 OFFICE CORE WALL 8:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S4 OFFICE CORE WALL 9:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S5 OFFICE CORE WALL 0:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S5 OFFICE CORE WALL 1:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S5 OFFICE CORE WALL 10:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S5 OFFICE CORE WALL 11:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S5 OFFICE CORE WALL 2:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S5 OFFICE CORE WALL 3:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S5 OFFICE CORE WALL 4:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S5 OFFICE CORE WALL 5:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S5 OFFICE CORE WALL 6:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S5 OFFICE CORE WALL 7:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S5 OFFICE CORE WALL 8:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S5 OFFICE CORE WALL 9:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S6 OFFICE CORE WALL 0:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S6 OFFICE CORE WALL 1:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S6 OFFICE CORE WALL 10:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S6 OFFICE CORE WALL 11:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S6 OFFICE CORE WALL 2:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S6 OFFICE CORE WALL 3:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S6 OFFICE CORE WALL 4:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S6 OFFICE CORE WALL 5:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S6 OFFICE CORE WALL 6:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S6 OFFICE CORE WALL 7:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S6 OFFICE CORE WALL 8:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S6 OFFICE CORE WALL 9:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S7 OFFICE CORE WALL 0:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S7 OFFICE CORE WALL 1:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S7 OFFICE CORE WALL 10:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S7 OFFICE CORE WALL 11:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S7 OFFICE CORE WALL 2:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S7 OFFICE CORE WALL 3:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S7 OFFICE CORE WALL 4:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S7 OFFICE CORE WALL 5:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S7 OFFICE CORE WALL 6:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S7 OFFICE CORE WALL 7:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S7 OFFICE CORE WALL 8:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S7 OFFICE CORE WALL 9:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S8 OFFICE CORE WALL 0:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S8 OFFICE CORE WALL 1:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S8 OFFICE CORE WALL 10:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S8 OFFICE CORE WALL 11:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S8 OFFICE CORE WALL 2:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S8 OFFICE CORE WALL 3:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S8 OFFICE CORE WALL 4:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S8 OFFICE CORE WALL 5:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S8 OFFICE CORE WALL 6:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S8 OFFICE CORE WALL 7:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S8 OFFICE CORE WALL 8:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S8 OFFICE CORE WALL 9:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),S8 OFFICE CORE ROOF:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly) 
 09/01  01:00:00,2.3973549360625436,2.1014710347394387,2.124333453672616,2.5066640843673646,2.3189433717209675,2.38215180679151,2.0977748752668119,1.7720252250879672,1.9367825360427589,1.506430773191498,2.1914090017050449,1.5337280140178383,2.769084301408507,2.3388309543306318,2.565251307216288,2.8471725331601225,2.7014337633387628,2.7437823359539057,2.329084724383879,2.0656607919977336,2.198367463804646,1.847239740869699,2.6201553964534489,1.877969687605977,2.9906645938091178,2.50548265244374,2.818536430307901,3.052680870780915,2.9299335528952019,2.9509358053747767,2.4897992547132854,2.264938617952828,2.38005542015696,2.0679205800551045,2.870256640172755,2.1106134541786125,3.154205644860408,2.6390172393128457,3.001486806956656,3.207742056069583,3.099237902040891,3.1072331981649916,2.6101426287611995,2.4213714547587075,2.522722031875067,2.2416973889156135,3.046803565110846,2.280822272593373,3.273823710634106,2.7528877043219674,3.148007471820643,3.322357217309514,3.228750865621955,3.233792551872915,2.714417481830328,2.55127943824775,2.644065973389559,2.3893503347998417,3.19112883972312,2.4247440367839387,3.3842391463865555,2.84677330008766,3.291989728113935,3.4188127460444188,3.3405705212018206,3.3408505914400714,2.8057317561112855,2.6579213534274026,2.748353999463939,2.517754081488064,3.309217640941242,2.5491875617099248,3.4322964965982458,2.792821238747455,3.376030603666866,3.4501271891253646,3.429959158197572,3.42685188170351,2.871508412523315,2.682703859161237,2.818631999854904,2.6298675774063118,3.3931511961807128,2.6334089434534029,2.7452074736004614 
 09/01  02:00:00,2.147044791839002,2.29970079969461,1.7840527553217145,2.109287488346259,2.0680607134268804,1.950341054850977,2.1509956654753235,2.056145735595344,2.0161849074222379,1.531343237346421,1.9290907509466598,1.8427201867977175,2.331563979286664,2.4825303175487276,2.0086821298961148,2.2197988676604174,2.2520396505132038,2.070824870814352,2.2769280457650504,2.2662792922886658,2.1588973883653077,1.8428710572514747,2.140645597398439,2.0848343586607496,2.4487946254161665,2.5993321524779509,2.1507816249770594,2.297703595223249,2.370695763758576,2.140794352208142,2.362446453429935,2.399186224931773,2.2581459044729796,2.0276747606199585,2.272998474766871,2.2355066539198238,2.537182150286837,2.688632792652067,2.247921208056903,2.3623077811343409,2.461570725804315,2.198417050291225,2.421621078526689,2.500232643071784,2.3351817821526814,2.163040302504202,2.365953211775681,2.3490696143669766,2.592180027183086,2.7624428972989096,2.298709691448034,2.4000334461472545,2.525145073017843,2.2456764317253739,2.472759623193536,2.581960589674577,2.4007731299484789,2.2702536359699789,2.444895181055068,2.4406561304868887,2.651140483751026,2.8197857226679905,2.358086578738047,2.4303555952959905,2.5816485628399716,2.2843758278879808,2.516295424153932,2.645584144044957,2.45572947737848,2.3568629499467308,2.5085566159738366,2.5134010724085416,2.615883925822835,2.7373502621923717,2.3879911466609209,2.3563853424957879,2.610130530025207,2.2935097348338777,2.535319375974072,2.620431028989144,2.4774824917755695,2.406423596297025,2.4902207469930519,2.512233122642565,2.052893829416702 
 09/01  03:00:00,1.8000448669687457,2.304886202587703,1.2279029134013735,1.9438182057356244,1.6936734546194848,1.7427244119882515,2.3041658823052546,2.0480947923551597,2.173817820218134,1.728381291340335,1.4903927260431005,1.8106684878354774,1.9563195766614479,2.551800222567075,1.47642493376187,2.0750010688467457,1.848987248488556,1.892057330169896,2.5466012484449886,2.334834118729947,2.440032119951255,2.0757704036150419,1.6880282503163507,2.1531054489510668,2.068872119295349,2.703111099324953,1.6393368094014409,2.170791730095831,1.9643115054043348,1.9821418479336129,2.69295670336713,2.5074812896914335,2.602007492225022,2.2772201677927277,1.8257374891710905,2.352140796567248,2.1583596552697079,2.816564523265104,1.7533048899124324,2.2512841287961717,2.058008668928611,2.0575586814249369,2.795011403057393,2.635745693339705,2.7214736031533954,2.4328199514355934,1.9242781370410152,2.4975749533415354,2.211762977471094,2.909033628289631,1.8174296613998496,2.3011534963276469,2.1229006943899288,2.1203677050881297,2.878852045441242,2.7382811286731134,2.818776265778459,2.549849919407819,2.011881500696051,2.6131079600345026,2.274621662442931,2.981800945299875,1.905269148853422,2.3422368575656526,2.183010175135932,2.1725626781872284,2.9489225278767585,2.8191092918684119,2.89920046882477,2.654164563870234,2.082911403988602,2.7064305386624629,2.21399152812609,2.920459034911312,1.9686677025864495,2.2634402591196576,2.2062065400639,2.1875045820163554,2.992347936881684,2.8179142274384865,2.945805508733663,2.742431376968105,2.0457348014559648,2.756216586614796,2.2412814262849647 
 09/01  04:00:00,1.6635166401294635,1.9221102753143165,1.0356452062670088,2.1085002195658837,1.5330820632860143,1.9841366927298552,2.1956205010328877,1.5563168352160926,2.04873599091219,1.454841251497278,1.2541746883593082,1.0507080693579559,1.8255043206700215,2.0820295834458357,1.3129220748045787,2.335529217071264,1.69489335527046,2.262037054856681,2.442790102334016,1.7604088106364638,2.3248806687802348,1.6241126956365373,1.4795113720933569,1.3738859029478335,1.941765984973644,2.1926925496896909,1.4774423033048195,2.4777644833837559,1.8155676701264277,2.4149660704568216,2.592039477856939,1.8987149302240785,2.492565718362066,1.7394555214530992,1.634023477148003,1.575931743620244,2.033660978793287,2.2804223051411949,1.6242167406520223,2.5879587890309905,1.9133444478265665,2.5308223165496765,2.6956919057269066,2.0067204845830246,2.615901940400555,1.834234517937852,1.7401230308140188,1.7265038087420433,2.084908928838485,2.35471050169559,1.7930505854720032,2.6618552627737936,1.9779642286679816,2.6234819077427744,2.7809532007705699,2.0948747260392994,2.7162170707440436,1.9184388023101838,1.8350466188014115,1.8449951721257894,2.1481959339990035,2.4110834697087246,1.9067551420100862,2.7223115370231278,2.037999525317207,2.6997479445653225,2.8520041174513088,2.1607447229724836,2.798727312933611,1.9993958731610056,1.9095801779727715,1.9371900700544303,2.0592849144478477,2.2680151603522158,2.0421297090773158,2.6792135746255787,2.049399049974821,2.7434483477821707,2.8932649176647895,2.077562269986534,2.843433449581781,2.1126309070914837,1.9088054755345676,2.0984881678353308,2.2022701244972309 
 09/01  05:00:00,1.6494494140825449,1.971031845315603,0.8670940899791031,1.9382963552590876,1.5234548369084989,1.7702812419303556,2.094644963844306,1.6312104320424664,1.943808779583019,1.4115751832725546,1.2622193900306263,1.1950072048167984,1.7510716629527868,2.1087388674966105,1.06661747803005,2.0658039091722428,1.6192325206858723,1.9378994179260066,2.2758239521923024,1.803213939470799,2.1497691240425644,1.5614234430516048,1.4044445789588336,1.454182481166668,1.8263000902190783,2.20000599962855,1.201263737400607,2.1503154780330027,1.69509627877329,2.026835165474398,2.386550759971316,1.9158143347112369,2.2776575719171618,1.6557923076043367,1.5065392901494835,1.6129106785086467,1.8855726577090455,2.2706502791149778,1.2951867836344846,2.218536181931704,1.7575722485263974,2.0964276475521705,2.460863816095528,2.0022170078496006,2.3718722073064986,1.731214754993566,1.571947958793123,1.7295030303725956,1.9069712640376917,2.3294739704579556,1.391639228036727,2.2550940714918026,1.7907428422653327,2.1513812157684408,2.5222463690428524,2.0714298053300905,2.44889312262057,1.798038728408767,1.6332928681974946,1.8204074761489946,1.944602125718628,2.3713598327454865,1.4937112562443709,2.2822438970484359,1.8224664219733387,2.194067817492619,2.572423859650397,2.1198585781274548,2.511135316528394,1.8644993026032684,1.677040693595977,1.8844225094158889,1.8091064807378324,2.209095971643558,1.650431586212804,2.173703687609532,1.7976244165513534,2.1913481766594855,2.589793882784191,2.01213809127727,2.530897980639683,1.9752236866750799,1.5284221892314645,1.9424590561484776,1.8977921417678994 
 09/01  06:00:00,1.4283279426136984,1.745610400880299,1.0953607861182342,1.7873385612228683,1.2510654395694668,1.5153426386110665,1.8975066539435293,1.2890565106013444,1.7118529686092175,1.555183833467287,0.9282309696316826,1.1839898936579597,1.5203248737501314,1.8522818713256666,1.2184383800816643,1.914525244263135,1.3350885885874589,1.672218775444355,2.060312867153358,1.4406847927353808,1.9055530764393572,1.6644308445896768,1.0671577185571533,1.3401745158122747,1.5890026550686976,1.9254100364287333,1.2899762995987497,1.9970783734472484,1.4058578035533985,1.7478974839935493,2.1596416519611618,1.5433990699993193,2.0262107963669018,1.7329445755680544,1.1670490115169648,1.4362875425742535,1.6418973225602419,1.9823087456485092,1.3724595648960927,2.063194545712278,1.4638971322858155,1.8076048426608423,2.223353263276636,1.621913274399067,2.114129291804263,1.7876004585151518,1.2381933565633392,1.5138910445857826,1.6479146771658198,2.029722100245603,1.505022165602681,2.0941468625447015,1.4817890570661672,1.8534712431127032,2.275915309634676,1.6828335104532846,2.1857518469487955,1.8363100627424299,1.301032546197503,1.575139245357639,1.6766569706982495,2.0588966118787854,1.5829594325177563,2.114635746412951,1.4989972551613855,1.8875525031687708,2.3174771985152686,1.716125418832011,2.2418688926843086,1.8862927078408658,1.356170327254637,1.6472278568906565,1.4426678571642749,1.800904698316418,1.7057580235579045,1.967683371797558,1.4319976909002659,1.8938034728313118,2.3173696535101198,1.646013445234777,2.2427957452493909,1.9800978724530829,1.514650643689575,1.8319728487522742,1.7776423550728203 
 09/01  07:00:00,1.0556509545736209,1.3913175967967438,1.318236366449091,1.4876779272910777,0.6516656509246824,1.054311363331424,1.5534161647096439,1.322915435927596,1.289856646389655,1.1839783515838143,1.0499456958446379,0.9880167945698725,1.1102607686633677,1.426171289214798,1.3484322213287963,1.5712831726987678,0.6575467761100521,1.177343079256642,1.640334939186341,1.3696671845518909,1.4123805107605208,1.2278183633936138,1.0697476595052207,1.036423074853262,1.1546022866882984,1.4550231829648255,1.362134718307904,1.6255195471773616,0.7241786623329561,1.1975752748154485,1.6933972262658757,1.406953245187782,1.4927688980445886,1.2552623299045903,1.0779376314260579,1.065400088683355,1.185191728965814,1.4772954500871097,1.3907921199674179,1.6699570508994477,0.7742402661087949,1.2641630409869059,1.7170501515721695,1.4361236059800416,1.548703866437643,1.2762733103601539,1.111064604010117,1.087452845515009,1.1430304489025576,1.4952375528272655,1.462586548954521,1.6727553852239652,0.7789690084050714,1.3462940340655119,1.7358829229373605,1.4566419056414917,1.5937702828585117,1.2942772338474234,1.1332023224849704,1.115883911455638,1.140243498843428,1.4914415275102682,1.5040063476278965,1.6615399351521323,0.8429827942523113,1.441907090420762,1.7450006915688586,1.4546602116207359,1.6223159087401247,1.311371402432793,1.174506747582334,1.1423816611549887,1.071891458412487,1.0213192379247332,1.5972630814350389,1.4600301077412453,1.0964327201787876,1.6080527409351746,1.6840745563256448,1.1985758411591448,1.546581754341408,1.3347674573980076,1.437855418808245,1.2720814492311308,1.4171955163507153 
 09/01  08:00:00,1.0232710840435256,0.9723522278812252,1.6116899743974314,1.2512900953464968,1.2781399775313274,1.3930239796314157,1.724791635099221,2.4907692398827576,1.6112092787460615,2.316559724222309,1.4618547998919434,2.2807191047630765,1.1196462029958279,1.0940168315120882,1.6832429776222944,1.4630329098747624,1.397688403050032,1.5820455192023382,1.822895810719958,2.5276554525760215,1.747918104941549,2.358231975989194,1.5294923361004263,2.32247224219593,1.17756706472852,1.1796181165503424,1.7257016974551754,1.5933976753632673,1.4633327167613766,1.718312949146002,1.885782264071097,2.5556008547160595,1.8367794525963029,2.3896186943130299,1.571006387036163,2.3540220543743395,1.2265155892713454,1.2429347470542416,1.7683935977703207,1.6822382084486345,1.5140804116543123,1.8173031437232315,1.9225563971807319,2.5786572358769805,1.9017383093377108,2.415567287913009,1.6146620898368068,2.38012701662956,1.302421051934153,1.293038146557032,1.830281147262679,1.7387979064835458,1.5845740236331623,1.9012305279066049,1.9531237866354252,2.5976960433157738,1.9548413336163642,2.4372594727034015,1.6499531763919436,2.401842143092337,1.3509987586129018,1.3048994923221503,1.8767576982941936,1.7971606109469354,1.6487963483302457,1.980080509616769,1.974172321341495,2.609379192545019,1.993464700532879,2.4530581896100158,1.6934516658538968,2.416089830912147,1.6862741033402787,1.5800359464551475,1.962008075323688,2.023005311134855,1.7854918374263678,2.1023323151591115,1.9401682757223425,2.558411889419941,1.9606495573034642,2.439218318851064,1.8655349239441599,2.3951607672474535,1.9715364661841076 
 09/01  09:00:00,1.4776087338090267,1.260098013718684,1.7563521228869006,1.4903478237427444,1.5553347662843853,1.669634120520412,1.9555851831660365,3.2855157345272838,2.3170700284785794,3.2261588012012818,1.6624732076938854,2.956392755848983,1.4996600304734964,1.289077242264766,1.7796529472076273,1.5981205783015587,1.5874538938237109,1.756692255311321,2.0227365862295367,3.300027909845396,2.3817877480619895,3.2413505711473067,1.6809467194242876,2.9728422966459298,1.5117480232158139,1.3042891265944892,1.7922426900428275,1.6599932176345914,1.6045721603633998,1.822923055355475,2.064750851690503,3.3113025974123966,2.4241975977436045,3.253102795873001,1.6916730646869214,2.9856585499915946,1.523356269815087,1.3189924500243116,1.8059834429515283,1.702997713484974,1.6186380594253083,1.8729770866236287,2.088682394509625,3.320659072392322,2.455724052107746,3.2629095850396809,1.704396192397277,2.9963412498890258,1.5497014919382313,1.334380775559141,1.8284283508737128,1.7503655890398318,1.6399303300784414,1.9173584701580975,2.107922570181543,3.328366089163031,2.4815802720499624,3.271141658541074,1.716181763079639,3.00520463407957,1.574432329924339,1.3739947337034167,1.8525713145705459,1.8122418611668625,1.666495707703822,1.9622096356912502,2.1198704687027969,3.3327946592157895,2.5005033197888157,3.276983071078556,1.7370435279237544,3.010599210814911,1.7508009430833805,2.186470913468682,1.9137166088690523,1.9966563864773915,1.7472838284679775,2.0439294399406955,2.093371559084,3.311581071214288,2.4888072664911129,3.271113557376585,1.852529460401534,3.0869947248364144,3.5490046386951574 
 09/01  10:00:00,1.205421138367534,0.9685101397082757,1.459081171371861,1.0962936491021725,1.2609705969498438,1.2663699794148529,2.0093674179106677,3.648670775541765,2.9915804427192258,3.621272796559273,1.3478406025079855,3.1200921324301658,1.189495024600381,0.9670007221551439,1.4558235749139455,1.1077202920520078,1.2625225554060336,1.2671800801489204,2.007084457420471,3.6492401226410098,2.9919244651006049,3.621877758575847,1.3350133085437213,3.120972373869659,1.1680791405553313,0.959061101780731,1.4459343437952293,1.1055864352422849,1.2523903847417133,1.284737536089031,2.0065730779859849,3.650282227928791,2.99343151727482,3.622934796229847,1.3190149889410284,3.122484597126814,1.1482419855973,0.9500771675927094,1.4331977764650457,1.0926828118952774,1.2429071560800196,1.2982047027255493,1.9997959077330759,3.651120172943374,2.9941942314486207,3.623816936422631,1.3010208696132926,3.12373668744346,1.1099843210768455,0.9428612314926479,1.4117678361290656,1.0593804415153983,1.2294924053660053,1.3151594502757445,1.9933958559830174,3.65150657784811,2.9946499712886665,3.6243241687092344,1.291132987241943,3.1244167353518188,1.1298919550826952,0.9605804338339214,1.4250720037226937,1.1270231369036455,1.2446319690175876,1.3430380448164486,1.9831568322498903,3.6501379317682844,2.9930808304507638,3.623633498122011,1.3037803511258,3.12293421501021,1.3708147036635244,2.660489786593638,1.4985205973457659,1.3873416451556982,1.3487105331185319,1.4329749771327425,1.9433248648986952,3.6347748114973039,2.9776538883935297,3.6162129452504847,1.4504476160878904,3.3572911621893057,3.9288889718842094 
 09/01  11:00:00,2.0611146219158535,1.8181835350588403,1.9840369157573604,2.0665460327335656,2.060709115026626,2.0448393344420916,2.331877044461302,3.7076753283315719,3.6538863385935165,3.7905660068939488,2.0494152958053668,3.043156269786225,2.289983634293766,1.9478527453965924,2.21774891909779,2.2873846841334495,2.283550716558667,2.2696670662844524,2.4353607808825177,3.776639817328714,3.7204444671153369,3.8563449849790509,2.2792724321483877,3.1268329871042765,2.43210805998373,2.043024786050832,2.3644574373796978,2.424384855738225,2.42328700417575,2.400217012269398,2.514974472696192,3.827224679982807,3.7695181207487846,3.9046716405375139,2.421947159396645,3.1879983114541514,2.5402031662222548,2.119865470986157,2.482112591958597,2.531078859365989,2.529018689886652,2.498854804990065,2.5761575710210335,3.8693385024363819,3.810246831871089,3.9449816332376259,2.5346934642078007,3.23866378344637,2.6424518732648356,2.1848331672995999,2.5950028380856176,2.6313713740298989,2.622743309303577,2.577220413598326,2.6263084984840288,3.906038306766914,3.8458903585967336,3.9802012330430118,2.622422927041829,3.2825659729976417,2.7081460439907039,2.231836082281086,2.6620404942098205,2.6888888464823048,2.690123742653047,2.6377306945639278,2.673225883077588,3.9378538676692806,3.876987765762125,4.011107511157314,2.688268776768069,3.3391521175847216,2.6984966384987585,3.350043411878575,2.6852909451478434,2.666749374638828,2.715670926863727,2.6572316672229836,2.7032684677902716,3.959397977578217,3.899494070817568,4.03528167416093,2.6907438226622957,3.7909505136870669,4.2312715229217618 
 09/01  12:00:00,2.399560011167354,2.030142223498655,2.435808171564557,2.364480721986156,2.424253201423077,2.402956519486146,2.3626353993156026,3.037008028769662,3.463766297290187,3.4686660218254086,2.451621652536414,2.650941309449131,2.68649986606955,2.2073283422296137,2.7165587037730805,2.6533574713568099,2.705679817635684,2.6873439861478087,2.5129882023360188,3.1503014332234025,3.5622696259002546,3.5672202549963445,2.731543223897758,2.782593539031078,2.8621461105848975,2.334671847868623,2.88904738660727,2.829977625416324,2.8786423188772889,2.8583527287392429,2.8592672073028906,3.2332051282225584,3.6346144671712738,3.6395093530094715,2.9032201284834224,2.878480836241718,2.995904456471429,2.4382874399042127,3.0263611243607468,2.9655122300538179,3.0095058594731705,2.987580600542707,3.0169641360868248,3.3021993684486516,3.6948992390889905,3.699886123675198,3.0387408419028776,2.957886282888694,3.12231498194159,2.526755831419011,3.156143100934621,3.0925393699905117,3.1256115136385946,3.0923758893664829,3.0879336206206657,3.36225148363655,3.747696110763382,3.752692872100551,3.1457562141663346,3.026653546031391,3.209879694574672,2.5998591460065767,3.244679239004098,3.1792357895986984,3.215271195907775,3.1792021292511007,3.1700964760871854,3.414585540656495,3.79432085712139,3.7994373648883719,3.2322776564260544,3.1535517829597095,3.26803174277177,3.331949368621833,3.310228540385315,3.2361808252977739,3.281466787038576,3.2466166594340839,3.244311553914811,3.456496077426746,3.8327502221411717,3.8389011580971208,3.2933784703895649,3.658441703053853,4.674943136399144 
