Date/Time,S2 OFFICE CORE WALL 0:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S2 OFFICE CORE WALL 1:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S2 OFFICE CORE WALL 10:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S2 OFFICE CORE WALL 11:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S2 OFFICE CORE WALL 2:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S2 OFFICE CORE WALL 3:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S2 OFFICE CORE WALL 4:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S2 OFFICE CORE WALL 5:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S2 OFFICE CORE WALL 6:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S2 OFFICE CORE WALL 7:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S2 OFFICE CORE WALL 8:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S2 OFFICE CORE WALL 9:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S3 OFFICE CORE WALL 0:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S3 OFFICE CORE WALL 1:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S3 OFFICE CORE WALL 10:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S3 OFFICE CORE WALL 11:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S3 OFFICE CORE WALL 2:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S3 OFFICE CORE WALL 3:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S3 OFFICE CORE WALL 4:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S3 OFFICE CORE WALL 5:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S3 OFFICE CORE WALL 6:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S3 OFFICE CORE WALL 7:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S3 OFFICE CORE WALL 8:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S3 OFFICE CORE WALL 9:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S4 OFFICE CORE WALL 0:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S4 OFFICE CORE WALL 1:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S4 OFFICE CORE WALL 10:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S4 OFFICE CORE WALL 11:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S4 OFFICE CORE WALL 2:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S4 OFFICE CORE WALL 3:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S4 OFFICE CORE WALL 4:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S4 OFFICE CORE WALL 5:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S4 OFFICE CORE WALL 6:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S4 OFFICE CORE WALL 7:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S4 OFFICE CORE WALL 8:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S4 OFFICE CORE WALL 9:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S5 OFFICE CORE WALL 0:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S5 OFFICE CORE WALL 1:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S5 OFFICE CORE WALL 10:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S5 OFFICE CORE WALL 11:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S5 OFFICE CORE WALL 2:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S5 OFFICE CORE WALL 3:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S5 OFFICE CORE WALL 4:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S5 OFFICE CORE WALL 5:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S5 OFFICE CORE WALL 6:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S5 OFFICE CORE WALL 7:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S5 OFFICE CORE WALL 8:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S5 OFFICE CORE WALL 9:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S6 OFFICE CORE WALL 0:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S6 OFFICE CORE WALL 1:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S6 OFFICE CORE WALL 10:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S6 OFFICE CORE WALL 11:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S6 OFFICE CORE WALL 2:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S6 OFFICE CORE WALL 3:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S6 OFFICE CORE WALL 4:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S6 OFFICE CORE WALL 5:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S6 OFFICE CORE WALL 6:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S6 OFFICE CORE WALL 7:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S6 OFFICE CORE WALL 8:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S6 OFFICE CORE WALL 9:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S7 OFFICE CORE WALL 0:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S7 OFFICE CORE WALL 1:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S7 OFFICE CORE WALL 10:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S7 OFFICE CORE WALL 11:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S7 OFFICE CORE WALL 2:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S7 OFFICE CORE WALL 3:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S7 OFFICE CORE WALL 4:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S7 OFFICE CORE WALL 5:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S7 OFFICE CORE WALL 6:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S7 OFFICE CORE WALL 7:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S7 OFFICE CORE WALL 8:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S7 OFFICE CORE WALL 9:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S8 OFFICE CORE WALL 0:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S8 OFFICE CORE WALL 1:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S8 OFFICE CORE WALL 10:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S8 OFFICE CORE WALL 11:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S8 OFFICE CORE WALL 2:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S8 OFFICE CORE WALL 3:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S8 OFFICE CORE WALL 4:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S8 OFFICE CORE WALL 5:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S8 OFFICE CORE WALL 6:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S8 OFFICE CORE WALL 7:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S8 OFFICE CORE WALL 8:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S8 OFFICE CORE WALL 9:Surface Outside Face Heat Emission to Air Rate [W](Hourly),S8 OFFICE CORE ROOF:Surface Outside Face Heat Emission to Air Rate [W](Hourly) 
 09/01  01:00:00,41.18563234907308,37.565447707298329,1.956333404012473,102.31425446023015,727.9937176829136,508.12175372349017,1170.1471284251994,21.69162804465906,132.54038224826105,-176.30028105265209,20.475913152244,7.907047874262176,46.27094442607429,41.266255162463917,2.266339342270156,110.91205456859831,792.8946213114385,539.6678792457547,1267.5903712932157,24.525154106702293,147.1074284712491,-183.22500497228865,24.070114663866254,10.135665393183281,49.823247665824769,44.12309275795869,3.462058842461369,116.20086131053978,845.0485717983298,530.8433464058775,1334.1080638043855,26.87894801952079,158.84452263531049,-181.2670295324026,26.996041510956219,12.572291290245707,52.287118849536238,46.3584760378401,2.635108668339798,120.4333500565579,884.4271719797583,519.6170718792228,1351.2120397593167,28.744829887818829,167.1418927964336,-178.50989527349874,27.682289911385227,14.69388948774369,50.55068061820725,48.19171483128978,-3.9776868650023675,117.70016020976243,862.9014843201957,500.82593068143935,1360.7840600761259,30.0633920192732,174.01786045984418,-177.58531351701456,28.678791660082369,16.19356666397373,51.09531271780724,48.79404436789897,-7.14797095928395,113.3249563622125,845.9054385261783,473.0766927727465,1355.8559568195872,30.008783318079464,178.01963766493473,-182.59871955289098,28.431746659955775,15.822407117170658,32.227844970028858,28.838269532239253,-14.347274644180678,72.68849628725046,721.0125480788998,385.18693078938079,1254.4713515637325,15.31753953050188,162.572435914754,-232.22016985929069,8.953984480557887,-5.147105417180114,-36040.798676349594 
 09/01  02:00:00,51.44096913640285,50.50099042608496,21.21060344213797,110.43840463055159,997.4058292488172,582.9552723002298,1489.176020118098,37.87512082696636,186.2370919352193,8.778160146213296,38.42204346967683,37.62783794238883,54.743882080787958,53.90268710432548,22.856292387605053,112.85639656777339,1041.0816670620559,593.185137161982,1550.663721285018,41.054511773771228,197.10212020791134,22.136004835682319,41.88287081215475,42.228624014088108,57.234332590842829,56.292973161654398,24.594943799393517,115.06323228957405,1080.7511817845507,582.5244277262156,1591.7969360160687,43.41773689099429,205.93391494993419,36.167335753347028,44.57972860181972,45.895809786285109,58.975828603951928,58.06109752864901,24.531549117907465,117.17242660878417,1111.445485479326,573.4170214639202,1593.2196605384245,45.198725424489449,211.9282742939553,47.85686798502072,45.40018014622914,48.76506788547163,57.50440903448132,59.43981877162068,19.976101249348248,114.58955741233769,1094.9674311615925,560.0798028998923,1590.7201559263038,46.3977092532562,216.78063514346818,55.9885120927369,46.4070631837163,50.78779780499545,57.7892331131963,59.64670870829719,17.989094816642319,110.96091088731045,1081.2555843386656,540.3326435733974,1576.2755996858012,46.239645109510409,219.0217405393952,56.93740403763118,46.33793762800433,50.81512685977162,42.786430870330118,40.79412087499342,12.32688117250017,80.96870886563981,973.2194848383419,471.9037533364357,1469.2989913853872,32.19741281728784,202.87927517676045,12.400748350262108,31.05471854886579,31.066088864574536,-27801.26284270266 
 09/01  03:00:00,32.851024652568309,39.75731393914916,3.9206814354473407,81.46699050151328,585.1798853907233,372.2479553649005,1246.2619684912316,24.466551161395917,144.62431345658457,-148.71360634004516,17.349821815084334,12.561587084869514,35.0022178393403,43.26244682223662,3.815367169575742,84.17747728052483,604.3432602644996,383.32073545502478,1340.9297062840022,27.098684026797867,158.721646685103,-155.50786822218996,19.118853799550647,14.8431228937576,36.87683174624089,45.621238650165228,4.368858276368962,86.49618981834323,629.6413158027002,372.463710049594,1393.876520103534,29.0353659016512,168.6474615541832,-153.16886074267303,20.773407278467265,17.023287619003854,38.232279447198269,47.33418360966177,3.601800622473514,88.6796784367214,650.4669843700948,362.4986022943661,1396.6696949136743,30.475031470700626,175.00167338474979,-150.2710178753741,20.979234591421556,18.782627864821039,36.69519791197134,48.65179336210628,-1.0632142031638437,86.08667216308123,629.9188212889898,347.9614233401744,1392.489191614941,31.37853785260708,179.93076504380807,-149.26562505876903,21.461928542106365,19.895470582635566,36.79452753321616,48.725346728013217,-3.502337184284618,82.32946811888525,612.1336018251085,326.46288533330218,1373.1086218190138,30.891268824641715,181.79032941586866,-155.4232112431193,21.00813436423211,19.02944431876882,22.440247839196915,28.42241895396643,-9.641243176225908,51.23107273516729,501.74289525206776,252.83134281553166,1243.1968391911715,15.652725427861194,161.91854794613935,-215.28547566556783,6.365987115971033,-3.2346417558839208,-31879.981471418057 
 09/01  04:00:00,23.2337408894126,27.632030898023186,-5.191630614028273,71.220908757914,367.5441860593002,286.14320242450227,968.4332519801113,12.500540433445146,102.07553415774247,-227.059582416815,6.039380422790816,-3.1237547311281825,25.123089001372468,29.475868175125127,-6.128739112169558,75.67274899032883,380.5346272152124,304.5471087179085,1042.3165116296526,13.834209204101408,112.93601290846874,-230.8018739066854,7.23281804714811,-2.8680293916664865,26.73975202316306,30.94585755457466,-6.147520256499118,78.44236876229188,399.6345068410255,291.18674382177059,1082.5308759534444,15.002460728924973,120.79029369988797,-229.85583059509498,8.417403084293632,-2.100391840717169,27.87582462529478,32.069199995836488,-7.376355064218198,80.76148827043797,415.1769574125588,277.258515580154,1077.086966190827,15.908588566308629,125.6553147069532,-229.0039074448874,8.309249442137827,-1.3769405246346436,26.193921509113,32.95816382902852,-12.660396900503722,77.54824234159024,391.13184542388418,257.5791422578032,1066.6252411772712,16.449772735162566,129.4049312322619,-230.20050808440934,8.50387971249878,-0.9932669122853768,26.11755088724578,32.834397229006508,-15.576387113243542,72.92921799549537,369.766662788514,229.48040276043739,1042.0898364284499,15.872752935276053,130.28518491368096,-237.82616901505257,7.817517280532904,-2.0801451863011679,11.797206681508883,15.514551915390513,-22.805193826008268,36.912711458165578,254.99945506153305,137.95952551125488,906.2036235835685,3.22261712550282,109.49062863090309,-295.7440755934653,-6.563448007083724,-21.10437076197176,-30275.296446107863 
 09/01  05:00:00,26.33958632799447,31.05783937502312,-1.6374844949796444,71.24954749635805,440.7358562922363,298.9273989903514,1005.0572447006258,16.380202481976047,110.55309835121263,-181.65673092214528,10.022350879065878,2.2802885167570077,27.85486745680431,33.02159184298552,-1.8875495895690223,73.38767334297093,449.2154636504115,310.4064475677024,1063.8758243507146,17.987293926557663,120.10850885174144,-181.04230834942167,11.345543369436824,3.678310963232107,29.20150307334036,34.49647127258012,-1.5644625882871344,74.9835217618464,465.4001532162793,297.43901483152089,1097.0202221823777,19.291856516405124,127.24137179155065,-176.84574711109659,12.599255318620584,5.1464462635671819,30.133277838585163,35.59836441302333,-2.3277983917131346,76.50146499460408,478.89057808427949,285.3918503787899,1090.237315154734,20.289374623727317,131.72779332241317,-173.22226094218775,12.584250830526253,6.376198807680751,28.4279673849306,36.451333519079749,-6.497047259257685,73.39487347472601,455.18435104420277,268.9761741660195,1079.8449729379398,20.891822676757049,135.21336145213076,-171.945259504844,12.854170023651156,7.135815027622177,28.22924827537477,36.2610743197178,-8.822807181106216,69.1346697888319,433.67020197283099,245.17926763198236,1056.0932526786349,20.316504014502056,135.91729146733909,-177.57175151130893,12.235236662060047,6.2479763587513779,14.378802418405874,18.710212060255228,-15.407860742981234,37.54705585339705,316.35775730422378,162.8282637342999,921.1305008327654,7.219974793684883,115.30117337679758,-236.14616088550143,-1.3200048399772666,-12.55610937899641,-25996.21776733623 
 09/01  06:00:00,16.231625551030854,21.62313927064008,-10.492434350144029,50.63056850860523,227.55233971547396,163.27451996063653,709.456859310951,8.365007207674463,68.40240460702687,-264.6184968241275,0.8854546997241958,-8.168068553477875,17.33091836438871,22.88228999511757,-11.069442479397182,52.188504277078077,229.39866631523649,167.5846762419596,748.9002628951099,9.35912484940133,74.84452775607328,-263.0239512400067,1.5142489760996803,-7.546178561087739,18.33328197219846,23.889811830515627,-10.919738589763926,53.32199917020147,238.9859551464433,152.3522103560536,770.4633850503907,10.228731392220471,79.92762464305393,-258.5386148392793,2.2187918042310814,-6.670272406858115,19.000937773864469,24.64120457867263,-11.996612655833547,54.442613728557457,247.0247906004909,138.79531410435266,758.1090157339777,10.896818688140807,82.98029314353545,-254.84799910771555,1.9455708187536709,-5.941969061628697,17.345433556763078,25.2112027326142,-16.890865434264034,51.288141700630379,223.49326822597343,121.8246917224667,743.6376189444086,11.260531882537516,85.30763759983171,-253.69351897187404,1.9421987385592355,-5.591593201329893,17.009480727241578,24.866211923086323,-19.585856639778709,47.00579951992173,201.56488711372035,98.20029722797715,716.9768611025247,10.622421218375367,85.1151420525821,-260.0566715882106,1.1755827803472039,-6.776712721892012,4.735130701848724,9.463143883254642,-27.10992928455278,17.001574743475265,95.46497525557648,19.352783953334126,583.5753341184054,-0.3962384917975726,64.81266126537708,-323.48943052962519,-12.4128723394047,-25.971290265588995,-23277.240105215937 
 09/01  07:00:00,6.156977418381287,11.619221116477498,-20.20281802063018,27.45039134561564,32.864935917164178,40.09708346666579,442.84316339641279,27.85548570714955,33.837258962419237,30.8970970592911,-7.970290971815802,27.00933412089094,6.707814728810373,12.02927303331711,-20.41783458877155,27.811081449808218,29.23277067710797,39.26004881804212,456.85022442855708,28.65976188455397,36.959312371521487,43.389460939833579,-7.412890204361588,28.612641016131886,7.268241696409599,12.462791546809962,-20.018583082496077,28.168164382067834,32.363235338578288,25.599075696576674,464.4104498510642,29.445184445882395,39.85239201386147,53.99858110881765,-6.802858573034794,30.055909913010955,7.611480745513686,12.778661763459786,-20.874694081050717,28.661159442352944,35.08673220197906,14.273339628731764,448.11666236193806,30.056883014440588,41.464644687840408,62.18675884206167,-7.150569930032937,31.191166969459365,6.25068549723747,12.993145516385809,-25.34436329458265,25.907773477738578,19.668538005538559,0.2650014870355705,431.6852915987884,30.37446476261191,42.63782282427249,67.13565753119222,-7.23205045894922,31.898579373338476,5.8254004097723499,12.495293801348366,-27.819018986741744,22.121997666043574,3.962760966185028,-19.976032201563695,405.4548336843663,29.707716940605349,41.7647832361773,64.36379438597162,-8.104168536791704,31.141051296403238,-3.1492259738178007,3.092840234587078,-35.426738956496709,-1.3296640116161785,-84.73245376738427,-93.21157392139605,288.3711255697268,19.191132575511124,24.418865968486644,8.850489565115396,-22.1067675038904,16.55468328430256,-13889.981658874029 
 09/01  08:00:00,-0.9696385483485562,4.1240114449426159,-32.46966327020609,9.107283474073102,-134.23796980861764,-62.62604013322508,919.4615313184004,231.4991488010913,137.9977187792102,2641.1437683188025,-20.181361039229686,353.09076158581487,-0.6749048147887935,4.687017937002174,-33.35451372282605,9.418003605031064,-149.91691240720247,-72.97345381626976,963.9968861525549,234.9917996071756,148.23894917424924,2685.5496376405014,-20.009635359389706,359.5387384686066,-0.28328019722180455,5.199773942918738,-33.31677742320655,9.683804044630899,-151.72370682284703,-95.44059668576341,993.943193400694,237.84562084558335,155.94593240047875,2721.2803623682527,-19.545062213121203,364.79670296423748,-0.02695397732478925,5.586753372609576,-34.26021184446263,10.08828959698196,-152.31442474405444,-114.7158402042234,997.8956500616537,240.2021312733104,161.35571651212465,2750.5903840654307,-19.959725041392688,369.11999701195057,-1.0149511428248859,5.868834034420384,-38.274123957416318,8.084282404440812,-176.79762078866998,-136.52432878281489,998.0198332814108,242.02353496051004,165.58115144349009,2773.170166642832,-20.15249331314665,372.4135178240499,-1.5485387891644183,5.490829434021003,-41.047856952793157,4.299599503969494,-206.36840404538985,-165.9027676817359,983.3535267589335,242.6533500459631,166.74006642457639,2782.104355807007,-21.42544153763294,373.3442762342558,-13.984499103199232,26.1345456080912,-49.85070983207157,-23.253182933647009,-347.8927969039214,-261.71565413031439,856.6737627989813,234.244882863897,146.58556504649835,2707.111409698464,-37.79631156794631,374.84926272601089,24385.97290656481 
 09/01  09:00:00,-13.31159926313098,-3.064122075928624,-47.63212166081046,-12.971871614389665,-429.33803490171098,-237.91132836227727,1546.762411474959,580.5962264443375,596.7562234702451,7340.505377188575,-36.55264758629196,791.5038791349647,-12.91987166575938,-2.8317249162559929,-47.87139597050673,-14.403195403103558,-440.1682070627923,-249.2276207305405,1591.2444083165765,582.5597046149869,607.8524196163157,7364.903706588201,-35.87300382053701,795.0796470489257,-12.402133218473736,-2.5347868728350018,-47.37581580949513,-15.05877757980771,-437.40698254948117,-272.83480166070259,1623.008231407576,584.4325357120368,616.5004509989485,7387.8106372927209,-35.03581757425028,798.4801075718616,-12.049916452198574,-2.327810320070618,-47.50473850630761,-15.157600161114603,-434.51826709691599,-292.12959090813475,1633.7522860605716,586.0383690000169,623.0885180173851,7406.595872985861,-34.83269124109717,801.2835028388921,-12.689375920032197,-2.196735395861095,-49.43296404394987,-16.67808747759076,-448.3559549426852,-313.5274914170294,1639.0000898726694,587.3047477832791,628.0071157632906,7419.822167904179,-34.68393299403475,803.2727743411946,-13.354387495391486,-2.6829862561107737,-51.63074148514482,-21.027942682201446,-474.3752093220619,-342.5057509944993,1627.0204773301376,587.9873952298232,629.1306503140371,7418.970611559572,-35.814651280247669,803.3087967108612,-26.567420237069145,95.93679115999653,-59.76415794470574,-49.37792773907889,-610.650125346573,-433.88988147111476,1501.2479289799465,589.49059975742,607.2007226052434,7331.767219414189,-51.242949588717618,913.9095292606144,125435.4108985599 
 09/01  10:00:00,-2.9546639355080406,0.5386472857726955,-18.022156705807296,-1.266486721044109,-109.15564525968546,-61.97965609219758,1916.2607400403695,818.322475978554,1607.2847655715899,10654.525594256369,-10.930320256724225,905.8755907291811,-2.583859483822706,0.7722580398686999,-17.852921860110638,-1.5723470723435587,-110.95950245690386,-62.7124512426181,1919.3587711790743,818.8581266483583,1608.5038010934366,10660.995947736978,-10.233246181076935,906.8815711895185,-2.1275398457039977,1.0500500074659403,-17.16196619137528,-1.5323371690849224,-104.19442883625175,-71.10129423863497,1929.8276614002598,819.8114361719314,1611.5074510779207,10672.391310546036,-9.400803628610439,908.6012212296593,-1.7527929873415343,1.2380185982238228,-16.34043436706734,-1.2255149325589455,-98.02380271200889,-78.01671741692984,1933.4837168581726,820.7158692805947,1614.9960386818405,10681.832344841136,-8.559538374562664,910.0345801583879,-1.2603690999707842,1.352258814700199,-15.120735274456044,-0.7110087713377838,-90.74046211821515,-86.98594133869115,1933.3486404444305,821.486254021648,1616.9695601327379,10687.188411367479,-8.112394788568635,910.8932861124699,-1.5561578921210313,1.0867963736209739,-16.12451516141201,-2.3489879507387525,-101.34649552194793,-102.230457031809,1917.0855799353859,822.3045698114059,1615.3018972818446,10679.533382349546,-8.729939367608651,910.2474822852486,-8.947372651427502,199.88578692741644,-21.73111383337773,-17.3519149378806,-186.87670199158735,-158.00849616430603,1808.310219746181,834.1059094792103,1596.2195743394048,10601.547485828987,-18.183537502025648,1256.6125212433056,171148.90729216048 
